customer_id,name,age,city
1,Neha,54,Delhi
2,Kavya,49,Ahmedabad
3,Vikram,36,Delhi
4,Amit,18,Kolkata
5,Rohit,29,Ahmedabad
6,Pooja,47,Hyderabad
7,Rahul,38,Chennai
8,Karan,55,Mumbai
9,Deepak,49,Delhi
10,Suresh,23,Mumbai
11,Pooja,35,Mumbai
12,Nisha,41,Chennai
13,Deepak,49,Hyderabad
14,Vikram,31,Pune
15,Nisha,55,Kolkata
16,Anjali,29,Delhi
17,Ritu,24,Delhi
18,Suresh,38,Kolkata
19,Neha,22,Kolkata
20,Vikram,57,Ahmedabad
21,Ravi,55,Delhi
22,Nisha,52,Chennai
23,Pooja,42,Chennai
24,Rahul,45,Hyderabad
25,Isha,46,Chennai
26,Rahul,33,Delhi
27,Deepak,51,Ahmedabad
28,Deepak,30,Pune
29,Neha,18,Bangalore
30,Priya,31,Chennai
31,Rohit,59,Kolkata
32,Ritu,39,Ahmedabad
33,Deepak,24,Chennai
34,Amit,48,Pune
35,Suresh,25,Mumbai
36,Meena,52,Hyderabad
37,Vikram,32,Ahmedabad
38,Pooja,40,Mumbai
39,Meena,37,Mumbai
40,Suresh,23,Delhi
41,Vikram,31,Pune
42,Isha,30,Ahmedabad
43,Priya,24,Ahmedabad
44,Anjali,32,Chennai
45,Suresh,52,Chennai
46,Ritu,23,Chennai
47,Ritu,46,Delhi
48,Ravi,57,Delhi
49,Anjali,28,Ahmedabad
50,Amit,19,Mumbai
51,Suresh,23,Pune
52,Vikram,60,Mumbai
53,Pooja,38,Delhi
54,Priya,50,Ahmedabad
55,Arjun,24,Hyderabad
56,Neha,25,Delhi
57,Ritu,55,Ahmedabad
58,Anjali,32,Hyderabad
59,Vikram,36,Bangalore
60,Vikram,42,Delhi
61,Kavya,26,Ahmedabad
62,Isha,47,Kolkata
63,Suresh,18,Pune
64,Ravi,57,Kolkata
65,Isha,45,Pune
66,Ravi,31,Delhi
67,Ritu,43,Kolkata
68,Ritu,27,Bangalore
69,Priya,41,Bangalore
70,Ravi,28,Ahmedabad
71,Rahul,32,Mumbai
72,Ritu,37,Kolkata
73,Pooja,51,Hyderabad
74,Rohit,48,Bangalore
75,Pooja,21,Mumbai
76,Rohit,29,Chennai
77,Neha,59,Delhi
78,Rahul,21,Chennai
79,Rohit,55,Hyderabad
80,Amit,39,Ahmedabad
81,Suresh,22,Delhi
82,Karan,49,Ahmedabad
83,Meena,53,Kolkata
84,Priya,47,Delhi
85,Suresh,44,Kolkata
86,Ravi,44,Mumbai
87,Amit,47,Bangalore
88,Neha,25,Bangalore
89,Suresh,54,Chennai
90,Sneha,52,Pune
91,Amit,20,Mumbai
92,Rohit,40,Kolkata
93,Nisha,28,Ahmedabad
94,Deepak,42,Ahmedabad
95,Isha,51,Kolkata
96,Arjun,35,Mumbai
97,Ritu,24,Delhi
98,Kavya,24,Ahmedabad
99,Isha,20,Ahmedabad
100,Arjun,51,Ahmedabad
101,Manish,39,Pune
102,Meena,57,Pune
103,Rohit,36,Chennai
104,Priya,27,Hyderabad
105,Suresh,38,Delhi
106,Rohit,52,Pune
107,Neha,26,Kolkata
108,Sneha,39,Chennai
109,Priya,52,Bangalore
110,Priya,25,Hyderabad
111,Neha,59,Pune
112,Amit,20,Kolkata
113,Rohit,24,Kolkata
114,Rohit,38,Bangalore
115,Rahul,28,Hyderabad
116,Rahul,52,Kolkata
117,Ravi,19,Pune
118,Deepak,19,Delhi
119,Sneha,39,Ahmedabad
120,Ravi,31,Ahmedabad
121,Pooja,23,Hyderabad
122,Neha,37,Bangalore
123,Isha,21,Pune
124,Karan,44,Bangalore
125,Sneha,57,Ahmedabad
126,Deepak,28,Ahmedabad
127,Amit,51,Delhi
128,Rahul,49,Ahmedabad
129,Sneha,46,Pune
130,Ritu,52,Bangalore
131,Rohit,18,Pune
132,Vikram,24,Hyderabad
133,Rahul,51,Delhi
134,Pooja,58,Mumbai
135,Suresh,60,Hyderabad
136,Ravi,58,Bangalore
137,Meena,58,Chennai
138,Arjun,34,Chennai
139,Pooja,31,Pune
140,Priya,29,Mumbai
141,Sneha,32,Pune
142,Meena,49,Pune
143,Suresh,40,Hyderabad
144,Arjun,38,Kolkata
145,Kavya,58,Ahmedabad
146,Arjun,48,Hyderabad
147,Nisha,18,Pune
148,Sneha,57,Bangalore
149,Manish,36,Mumbai
150,Rahul,37,Delhi
151,Deepak,41,Hyderabad
152,Ritu,57,Mumbai
153,Amit,39,Mumbai
154,Kavya,35,Bangalore
155,Anjali,42,Mumbai
156,Karan,32,Delhi
157,Manish,45,Mumbai
158,Anjali,58,Hyderabad
159,Kavya,49,Pune
160,Neha,43,Hyderabad
161,Ravi,54,Ahmedabad
162,Manish,52,Delhi
163,Nisha,34,Kolkata
164,Ravi,36,Pune
165,Deepak,30,Delhi
166,Anjali,24,Mumbai
167,Manish,36,Chennai
168,Suresh,22,Hyderabad
169,Ritu,35,Pune
170,Rohit,55,Hyderabad
171,Amit,29,Delhi
172,Anjali,46,Bangalore
173,Nisha,28,Ahmedabad
174,Ravi,40,Bangalore
175,Suresh,28,Delhi
176,Neha,21,Delhi
177,Suresh,46,Pune
178,Sneha,20,Hyderabad
179,Isha,26,Kolkata
180,Ravi,37,Bangalore
181,Priya,59,Pune
182,Vikram,47,Pune
183,Karan,36,Ahmedabad
184,Isha,51,Delhi
185,Neha,49,Bangalore
186,Rohit,25,Hyderabad
187,Kavya,56,Pune
188,Vikram,30,Kolkata
189,Karan,60,Bangalore
190,Priya,55,Delhi
191,Rahul,35,Delhi
192,Nisha,18,Hyderabad
193,Nisha,58,Mumbai
194,Meena,24,Kolkata
195,Karan,25,Pune
196,Deepak,54,Kolkata
197,Ravi,40,Hyderabad
198,Ravi,27,Ahmedabad
199,Ritu,18,Mumbai
200,Priya,57,Kolkata
201,Manish,53,Chennai
202,Ritu,25,Chennai
203,Manish,35,Mumbai
204,Vikram,34,Mumbai
205,Nisha,58,Ahmedabad
206,Nisha,20,Delhi
207,Manish,23,Bangalore
208,Rohit,41,Kolkata
209,Pooja,54,Mumbai
210,Pooja,18,Bangalore
211,Vikram,41,Kolkata
212,Rohit,57,Delhi
213,Karan,33,Kolkata
214,Karan,31,Chennai
215,Deepak,45,Kolkata
216,Nisha,52,Bangalore
217,Ritu,19,Hyderabad
218,Anjali,39,Delhi
219,Rahul,46,Ahmedabad
220,Pooja,38,Kolkata
221,Amit,56,Mumbai
222,Manish,33,Ahmedabad
223,Anjali,23,Ahmedabad
224,Deepak,21,Kolkata
225,Amit,29,Ahmedabad
226,Nisha,55,Chennai
227,Nisha,42,Ahmedabad
228,Rohit,56,Delhi
229,Isha,57,Bangalore
230,Ritu,57,Chennai
231,Priya,31,Chennai
232,Anjali,37,Delhi
233,Ravi,32,Delhi
234,Rohit,27,Delhi
235,Vikram,44,Ahmedabad
236,Priya,38,Kolkata
237,Kavya,18,Kolkata
238,Ravi,57,Chennai
239,Suresh,25,Mumbai
240,Neha,44,Chennai
241,Rohit,41,Mumbai
242,Rahul,41,Pune
243,Arjun,25,Delhi
244,Anjali,52,Bangalore
245,Ravi,49,Mumbai
246,Anjali,26,Chennai
247,Sneha,20,Kolkata
248,Deepak,28,Chennai
249,Ritu,49,Bangalore
250,Anjali,29,Hyderabad
251,Kavya,47,Kolkata
252,Isha,28,Delhi
253,Amit,40,Bangalore
254,Ritu,45,Ahmedabad
255,Anjali,44,Ahmedabad
256,Rohit,26,Chennai
257,Priya,26,Chennai
258,Ritu,51,Kolkata
259,Ritu,21,Pune
260,Meena,45,Bangalore
261,Manish,19,Bangalore
262,Kavya,55,Pune
263,Priya,30,Kolkata
264,Nisha,33,Delhi
265,Rahul,22,Bangalore
266,Rohit,31,Ahmedabad
267,Deepak,49,Delhi
268,Ritu,22,Mumbai
269,Anjali,21,Mumbai
270,Meena,32,Chennai
271,Sneha,18,Ahmedabad
272,Sneha,49,Mumbai
273,Anjali,20,Delhi
274,Manish,60,Hyderabad
275,Suresh,29,Kolkata
276,Neha,50,Bangalore
277,Kavya,31,Pune
278,Kavya,49,Pune
279,Meena,47,Kolkata
280,Sneha,35,Bangalore
281,Karan,57,Kolkata
282,Neha,37,Delhi
283,Pooja,43,Hyderabad
284,Rahul,43,Ahmedabad
285,Manish,32,Hyderabad
286,Vikram,32,Mumbai
287,Pooja,51,Chennai
288,Manish,34,Mumbai
289,Arjun,43,Delhi
290,Nisha,21,Kolkata
291,Isha,52,Delhi
292,Amit,50,Mumbai
293,Arjun,23,Delhi
294,Ritu,57,Pune
295,Isha,60,Chennai
296,Suresh,41,Delhi
297,Nisha,51,Pune
298,Deepak,53,Delhi
299,Karan,53,Chennai
300,Karan,30,Delhi
301,Ravi,21,Kolkata
302,Priya,33,Ahmedabad
303,Rohit,31,Mumbai
304,Manish,49,Delhi
305,Nisha,46,Ahmedabad
306,Rahul,41,Pune
307,Amit,57,Chennai
308,Anjali,59,Delhi
309,Meena,53,Mumbai
310,Ritu,48,Hyderabad
311,Isha,60,Chennai
312,Anjali,38,Bangalore
313,Suresh,38,Kolkata
314,Ravi,39,Kolkata
315,Suresh,25,Kolkata
316,Karan,55,Hyderabad
317,Rahul,27,Ahmedabad
318,Karan,59,Ahmedabad
319,Isha,36,Kolkata
320,Pooja,34,Bangalore
321,Deepak,43,Bangalore
322,Deepak,37,Hyderabad
323,Isha,21,Kolkata
324,Rohit,54,Ahmedabad
325,Vikram,30,Chennai
326,Arjun,47,Chennai
327,Suresh,60,Bangalore
328,Nisha,51,Hyderabad
329,Neha,35,Hyderabad
330,Pooja,24,Pune
331,Pooja,28,Ahmedabad
332,Suresh,60,Mumbai
333,Rahul,42,Mumbai
334,Karan,54,Hyderabad
335,Vikram,38,Bangalore
336,Karan,42,Delhi
337,Nisha,27,Kolkata
338,Manish,29,Mumbai
339,Neha,18,Mumbai
340,Ravi,45,Bangalore
341,Neha,18,Bangalore
342,Rohit,53,Mumbai
343,Vikram,48,Delhi
344,Amit,31,Bangalore
345,Pooja,22,Bangalore
346,Kavya,21,Kolkata
347,Rahul,18,Bangalore
348,Rohit,33,Delhi
349,Isha,54,Hyderabad
350,Arjun,54,Ahmedabad
351,Sneha,34,Bangalore
352,Meena,40,Delhi
353,Karan,44,Hyderabad
354,Ravi,34,Kolkata
355,Rahul,41,Bangalore
356,Suresh,56,Chennai
357,Isha,59,Kolkata
358,Pooja,59,Mumbai
359,Ravi,24,Chennai
360,Amit,45,Chennai
361,Amit,41,Mumbai
362,Kavya,47,Pune
363,Manish,44,Ahmedabad
364,Manish,53,Pune
365,Arjun,45,Ahmedabad
366,Kavya,33,Hyderabad
367,Anjali,18,Bangalore
368,Suresh,46,Pune
369,Pooja,18,Chennai
370,Neha,51,Bangalore
371,Anjali,32,Mumbai
372,Rohit,34,Ahmedabad
373,Anjali,38,Chennai
374,Rohit,36,Mumbai
375,Sneha,30,Chennai
376,Priya,18,Hyderabad
377,Manish,55,Bangalore
378,Meena,27,Chennai
379,Anjali,56,Delhi
380,Sneha,18,Mumbai
381,Kavya,18,Bangalore
382,Kavya,49,Chennai
383,Rohit,24,Chennai
384,Rahul,40,Chennai
385,Suresh,49,Kolkata
386,Isha,21,Pune
387,Manish,56,Delhi
388,Manish,40,Delhi
389,Meena,27,Pune
390,Ravi,21,Hyderabad
391,Pooja,33,Bangalore
392,Deepak,22,Hyderabad
393,Amit,57,Pune
394,Pooja,31,Bangalore
395,Manish,21,Hyderabad
396,Priya,19,Ahmedabad
397,Nisha,57,Pune
398,Manish,27,Mumbai
399,Karan,44,Pune
400,Ritu,18,Pune
401,Ravi,38,Kolkata
402,Rahul,46,Ahmedabad
403,Sneha,54,Bangalore
404,Karan,20,Hyderabad
405,Kavya,54,Kolkata
406,Suresh,31,Mumbai
407,Arjun,36,Chennai
408,Rahul,48,Ahmedabad
409,Ritu,18,Pune
410,Amit,51,Kolkata
411,Kavya,57,Pune
412,Rohit,18,Chennai
413,Ritu,37,Pune
414,Vikram,28,Kolkata
415,Anjali,51,Bangalore
416,Karan,57,Chennai
417,Rohit,54,Kolkata
418,Isha,44,Pune
419,Anjali,31,Kolkata
420,Isha,35,Delhi
421,Priya,50,Ahmedabad
422,Ritu,53,Ahmedabad
423,Isha,46,Ahmedabad
424,Rahul,51,Delhi
425,Meena,29,Pune
426,Rohit,58,Kolkata
427,Kavya,27,Hyderabad
428,Amit,49,Ahmedabad
429,Priya,18,Bangalore
430,Rohit,40,Delhi
431,Neha,19,Chennai
432,Kavya,26,Hyderabad
433,Amit,50,Kolkata
434,Suresh,34,Ahmedabad
435,Rohit,46,Hyderabad
436,Neha,26,Mumbai
437,Deepak,25,Mumbai
438,Suresh,32,Kolkata
439,Neha,49,Bangalore
440,Pooja,54,Chennai
441,Ritu,59,Delhi
442,Deepak,38,Ahmedabad
443,Ravi,50,Hyderabad
444,Rahul,18,Mumbai
445,Rohit,45,Bangalore
446,Pooja,55,Chennai
447,Ravi,60,Pune
448,Manish,55,Pune
449,Sneha,29,Ahmedabad
450,Rahul,45,Mumbai
451,Anjali,24,Delhi
452,Nisha,27,Pune
453,Meena,35,Pune
454,Kavya,33,Chennai
455,Suresh,54,Pune
456,Neha,53,Ahmedabad
457,Rohit,25,Ahmedabad
458,Pooja,60,Chennai
459,Rohit,57,Bangalore
460,Manish,41,Mumbai
461,Kavya,36,Ahmedabad
462,Sneha,49,Mumbai
463,Rohit,29,Delhi
464,Sneha,44,Mumbai
465,Rahul,35,Pune
466,Nisha,31,Kolkata
467,Manish,53,Mumbai
468,Rohit,21,Kolkata
469,Pooja,36,Bangalore
470,Suresh,42,Chennai
471,Arjun,50,Mumbai
472,Kavya,45,Bangalore
473,Deepak,53,Ahmedabad
474,Priya,29,Chennai
475,Meena,28,Ahmedabad
476,Sneha,49,Hyderabad
477,Rahul,41,Delhi
478,Suresh,35,Chennai
479,Isha,40,Pune
480,Meena,31,Delhi
481,Neha,20,Pune
482,Isha,60,Kolkata
483,Amit,33,Hyderabad
484,Sneha,29,Kolkata
485,Karan,23,Pune
486,Ravi,52,Pune
487,Ritu,58,Kolkata
488,Nisha,23,Bangalore
489,Deepak,39,Pune
490,Vikram,55,Kolkata
491,Ritu,33,Kolkata
492,Anjali,57,Hyderabad
493,Kavya,52,Ahmedabad
494,Nisha,37,Mumbai
495,Deepak,41,Kolkata
496,Manish,44,Chennai
497,Amit,25,Pune
498,Isha,54,Kolkata
499,Priya,60,Bangalore
500,Pooja,58,Chennai
